ANNO;AteneoCOD;AteneoNOME;AteneoREGIONE;AteneoAREAGEO;CorsoTIPO;COD_FoET2013;DESC_FoET2013;Genere;DOTTORI
2016;02101;Bolzano - Libera Universit ;Trentino Alto Adige;NORD-EST;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);M;4
2016;02101;Bolzano - Libera Universit ;Trentino Alto Adige;NORD-EST;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;4
2016;02101;Bolzano - Libera Universit ;Trentino Alto Adige;NORD-EST;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;4
2016;02101;Bolzano - Libera Universit ;Trentino Alto Adige;NORD-EST;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;M;4
2016;01802;Pavia - Istituto universitario di studi superiori;Lombardia;NORD-OVEST;Dottorato di ricerca;04;Business, administration and law;M;1
2016;01802;Pavia - Istituto universitario di studi superiori;Lombardia;NORD-OVEST;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;5
2016;01802;Pavia - Istituto universitario di studi superiori;Lombardia;NORD-OVEST;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;11
2016;01801;Pavia - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;02;Arts and Humanities;F;6
2016;01801;Pavia - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;02;Arts and Humanities;M;12
2016;01801;Pavia - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;03;Social sciences, journalism and information;F;2
2016;01801;Pavia - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;03;Social sciences, journalism and information;M;1
2016;01801;Pavia - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;04;Business, administration and law;F;16
2016;01801;Pavia - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;04;Business, administration and law;M;8
2016;01801;Pavia - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;28
2016;01801;Pavia - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;25
2016;01801;Pavia - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;9
2016;01801;Pavia - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;22
2016;01801;Pavia - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;09;Health and welfare;F;29
2016;01801;Pavia - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;09;Health and welfare;M;13
2016;01701;Brescia - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;04;Business, administration and law;F;2
2016;01701;Brescia - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;8
2016;01701;Brescia - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;2
2016;01701;Brescia - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);F;2
2016;01701;Brescia - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);M;8
2016;01701;Brescia - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;11
2016;01701;Brescia - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;18
2016;01701;Brescia - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;09;Health and welfare;F;2
2016;01701;Brescia - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;09;Health and welfare;M;3
2016;01601;Bergamo - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;01;Education;F;1
2016;01601;Bergamo - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;02;Arts and Humanities;F;17
2016;01601;Bergamo - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;02;Arts and Humanities;M;5
2016;01601;Bergamo - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;03;Social sciences, journalism and information;F;2
2016;01601;Bergamo - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;03;Social sciences, journalism and information;M;1
2016;01601;Bergamo - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;04;Business, administration and law;F;3
2016;01601;Bergamo - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;04;Business, administration and law;M;3
2016;01601;Bergamo - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;2
2016;01601;Bergamo - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;10
2016;01601;Bergamo - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;99;Field unknown;F;17
2016;01601;Bergamo - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;99;Field unknown;M;17
2016;01509;Milano-Bicocca - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;01;Education;F;8
2016;01509;Milano-Bicocca - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;01;Education;M;3
2016;01509;Milano-Bicocca - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;03;Social sciences, journalism and information;F;16
2016;01509;Milano-Bicocca - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;03;Social sciences, journalism and information;M;17
2016;01509;Milano-Bicocca - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;04;Business, administration and law;F;8
2016;01509;Milano-Bicocca - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;04;Business, administration and law;M;4
2016;01509;Milano-Bicocca - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;28
2016;01509;Milano-Bicocca - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;19
2016;01509;Milano-Bicocca - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);F;3
2016;01509;Milano-Bicocca - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);M;8
2016;01509;Milano-Bicocca - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;09;Health and welfare;F;6
2016;01509;Milano-Bicocca - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;09;Health and welfare;M;8
2016;01509;Milano-Bicocca - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;99;Field unknown;F;13
2016;01509;Milano-Bicocca - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;99;Field unknown;M;12
2016;01508;Milano - Universit  Vita-Salute San Raffaele;Lombardia;NORD-OVEST;Dottorato di ricerca;02;Arts and Humanities;F;2
2016;01508;Milano - Universit  Vita-Salute San Raffaele;Lombardia;NORD-OVEST;Dottorato di ricerca;02;Arts and Humanities;M;6
2016;01508;Milano - Universit  Vita-Salute San Raffaele;Lombardia;NORD-OVEST;Dottorato di ricerca;09;Health and welfare;F;14
2016;01508;Milano - Universit  Vita-Salute San Raffaele;Lombardia;NORD-OVEST;Dottorato di ricerca;09;Health and welfare;M;8
2016;01508;Milano - Universit  Vita-Salute San Raffaele;Lombardia;NORD-OVEST;Dottorato di ricerca;99;Field unknown;M;1
2016;01505;Milano - Libera Universit  di Lingue e Comunicazione (IULM);Lombardia;NORD-OVEST;Dottorato di ricerca;02;Arts and Humanities;M;1
2016;01505;Milano - Libera Universit  di Lingue e Comunicazione (IULM);Lombardia;NORD-OVEST;Dottorato di ricerca;03;Social sciences, journalism and information;F;6
2016;01505;Milano - Libera Universit  di Lingue e Comunicazione (IULM);Lombardia;NORD-OVEST;Dottorato di ricerca;03;Social sciences, journalism and information;M;3
2016;01505;Milano - Libera Universit  di Lingue e Comunicazione (IULM);Lombardia;NORD-OVEST;Dottorato di ricerca;04;Business, administration and law;F;1
2016;01505;Milano - Libera Universit  di Lingue e Comunicazione (IULM);Lombardia;NORD-OVEST;Dottorato di ricerca;04;Business, administration and law;M;3
2016;01504;"Milano - Universit  Cattolica del ""Sacro Cuore""";Lombardia;NORD-OVEST;Dottorato di ricerca;01;Education;F;8
2016;01504;"Milano - Universit  Cattolica del ""Sacro Cuore""";Lombardia;NORD-OVEST;Dottorato di ricerca;01;Education;M;1
2016;01504;"Milano - Universit  Cattolica del ""Sacro Cuore""";Lombardia;NORD-OVEST;Dottorato di ricerca;02;Arts and Humanities;F;19
2016;01504;"Milano - Universit  Cattolica del ""Sacro Cuore""";Lombardia;NORD-OVEST;Dottorato di ricerca;02;Arts and Humanities;M;5
2016;01504;"Milano - Universit  Cattolica del ""Sacro Cuore""";Lombardia;NORD-OVEST;Dottorato di ricerca;03;Social sciences, journalism and information;F;6
2016;01504;"Milano - Universit  Cattolica del ""Sacro Cuore""";Lombardia;NORD-OVEST;Dottorato di ricerca;03;Social sciences, journalism and information;M;3
2016;01504;"Milano - Universit  Cattolica del ""Sacro Cuore""";Lombardia;NORD-OVEST;Dottorato di ricerca;04;Business, administration and law;F;11
2016;01504;"Milano - Universit  Cattolica del ""Sacro Cuore""";Lombardia;NORD-OVEST;Dottorato di ricerca;04;Business, administration and law;M;10
2016;01504;"Milano - Universit  Cattolica del ""Sacro Cuore""";Lombardia;NORD-OVEST;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;5
2016;01504;"Milano - Universit  Cattolica del ""Sacro Cuore""";Lombardia;NORD-OVEST;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;2
2016;01504;"Milano - Universit  Cattolica del ""Sacro Cuore""";Lombardia;NORD-OVEST;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;F;12
2016;01504;"Milano - Universit  Cattolica del ""Sacro Cuore""";Lombardia;NORD-OVEST;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;M;7
2016;01504;"Milano - Universit  Cattolica del ""Sacro Cuore""";Lombardia;NORD-OVEST;Dottorato di ricerca;09;Health and welfare;F;51
2016;01504;"Milano - Universit  Cattolica del ""Sacro Cuore""";Lombardia;NORD-OVEST;Dottorato di ricerca;09;Health and welfare;M;25
2016;01504;"Milano - Universit  Cattolica del ""Sacro Cuore""";Lombardia;NORD-OVEST;Dottorato di ricerca;99;Field unknown;F;3
2016;01504;"Milano - Universit  Cattolica del ""Sacro Cuore""";Lombardia;NORD-OVEST;Dottorato di ricerca;99;Field unknown;M;3
2016;01503;"Milano - Universit  commerciale ""Luigi Bocconi""";Lombardia;NORD-OVEST;Dottorato di ricerca;03;Social sciences, journalism and information;F;4
2016;01503;"Milano - Universit  commerciale ""Luigi Bocconi""";Lombardia;NORD-OVEST;Dottorato di ricerca;03;Social sciences, journalism and information;M;3
2016;01503;"Milano - Universit  commerciale ""Luigi Bocconi""";Lombardia;NORD-OVEST;Dottorato di ricerca;04;Business, administration and law;F;6
2016;01503;"Milano - Universit  commerciale ""Luigi Bocconi""";Lombardia;NORD-OVEST;Dottorato di ricerca;04;Business, administration and law;M;11
2016;01503;"Milano - Universit  commerciale ""Luigi Bocconi""";Lombardia;NORD-OVEST;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;1
2016;01503;"Milano - Universit  commerciale ""Luigi Bocconi""";Lombardia;NORD-OVEST;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;2
2016;01503;"Milano - Universit  commerciale ""Luigi Bocconi""";Lombardia;NORD-OVEST;Dottorato di ricerca;99;Field unknown;F;1
2016;01503;"Milano - Universit  commerciale ""Luigi Bocconi""";Lombardia;NORD-OVEST;Dottorato di ricerca;99;Field unknown;M;5
2016;01502;Milano - Politecnico;Lombardia;NORD-OVEST;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;16
2016;01502;Milano - Politecnico;Lombardia;NORD-OVEST;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;19
2016;01502;Milano - Politecnico;Lombardia;NORD-OVEST;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;101
2016;01502;Milano - Politecnico;Lombardia;NORD-OVEST;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;169
2016;01501;Milano - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;02;Arts and Humanities;F;17
2016;01501;Milano - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;02;Arts and Humanities;M;13
2016;01501;Milano - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;03;Social sciences, journalism and information;F;8
2016;01501;Milano - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;03;Social sciences, journalism and information;M;10
2016;01501;Milano - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;04;Business, administration and law;F;31
2016;01501;Milano - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;04;Business, administration and law;M;21
2016;01501;Milano - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;19
2016;01501;Milano - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;41
2016;01501;Milano - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);M;4
2016;01501;Milano - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;F;12
2016;01501;Milano - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;M;10
2016;01501;Milano - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;09;Health and welfare;F;72
2016;01501;Milano - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;09;Health and welfare;M;25
2016;01501;Milano - Universit  degli studi;Lombardia;NORD-OVEST;Dottorato di ricerca;99;Field unknown;F;4
2016;01202;Varese - Universit  dell' Insubria;Lombardia;NORD-OVEST;Dottorato di ricerca;03;Social sciences, journalism and information;F;2
2016;01202;Varese - Universit  dell' Insubria;Lombardia;NORD-OVEST;Dottorato di ricerca;03;Social sciences, journalism and information;M;1
2016;01202;Varese - Universit  dell' Insubria;Lombardia;NORD-OVEST;Dottorato di ricerca;04;Business, administration and law;M;2
2016;01202;Varese - Universit  dell' Insubria;Lombardia;NORD-OVEST;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;12
2016;01202;Varese - Universit  dell' Insubria;Lombardia;NORD-OVEST;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;9
2016;01202;Varese - Universit  dell' Insubria;Lombardia;NORD-OVEST;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);F;3
2016;01202;Varese - Universit  dell' Insubria;Lombardia;NORD-OVEST;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);M;1
2016;01202;Varese - Universit  dell' Insubria;Lombardia;NORD-OVEST;Dottorato di ricerca;09;Health and welfare;F;11
2016;01202;Varese - Universit  dell' Insubria;Lombardia;NORD-OVEST;Dottorato di ricerca;09;Health and welfare;M;5
2016;01202;Varese - Universit  dell' Insubria;Lombardia;NORD-OVEST;Dottorato di ricerca;99;Field unknown;F;8
2016;01202;Varese - Universit  dell' Insubria;Lombardia;NORD-OVEST;Dottorato di ricerca;99;Field unknown;M;12
2016;01201;"Castellanza - Universit  ""Carlo Cattaneo""";Lombardia;NORD-OVEST;Dottorato di ricerca;04;Business, administration and law;F;4
2016;01201;"Castellanza - Universit  ""Carlo Cattaneo""";Lombardia;NORD-OVEST;Dottorato di ricerca;04;Business, administration and law;M;5
2016;01001;Genova - Universit  degli studi;Liguria;NORD-OVEST;Dottorato di ricerca;02;Arts and Humanities;F;13
2016;01001;Genova - Universit  degli studi;Liguria;NORD-OVEST;Dottorato di ricerca;02;Arts and Humanities;M;13
2016;01001;Genova - Universit  degli studi;Liguria;NORD-OVEST;Dottorato di ricerca;03;Social sciences, journalism and information;F;2
2016;01001;Genova - Universit  degli studi;Liguria;NORD-OVEST;Dottorato di ricerca;03;Social sciences, journalism and information;M;3
2016;01001;Genova - Universit  degli studi;Liguria;NORD-OVEST;Dottorato di ricerca;04;Business, administration and law;F;9
2016;01001;Genova - Universit  degli studi;Liguria;NORD-OVEST;Dottorato di ricerca;04;Business, administration and law;M;15
2016;01001;Genova - Universit  degli studi;Liguria;NORD-OVEST;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;54
2016;01001;Genova - Universit  degli studi;Liguria;NORD-OVEST;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;46
2016;01001;Genova - Universit  degli studi;Liguria;NORD-OVEST;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);F;5
2016;01001;Genova - Universit  degli studi;Liguria;NORD-OVEST;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);M;16
